employee_id,month,target,achieved
EMP1001,2025-01,353,299
EMP1001,2025-02,328,280
EMP1001,2025-03,360,325
EMP1001,2025-04,353,306
EMP1001,2025-05,353,321
EMP1001,2025-06,346,368
EMP1001,2025-07,353,316
EMP1001,2025-08,343,309
EMP1001,2025-09,353,310
EMP1001,2025-10,360,270
EMP1001,2025-11,353,348
EMP1001,2025-12,300,267
EMP1002,2025-01,83,98
EMP1002,2025-02,77,93
EMP1002,2025-03,85,108
EMP1002,2025-04,83,92
EMP1002,2025-05,83,106
EMP1002,2025-06,81,105
EMP1002,2025-07,83,104
EMP1002,2025-08,80,91
EMP1002,2025-09,83,108
EMP1002,2025-10,85,94
EMP1002,2025-11,83,111
EMP1002,2025-12,70,95
EMP1003,2025-01,46991,33356
EMP1003,2025-02,43702,34851
EMP1003,2025-03,47931,36814
EMP1003,2025-04,46991,31219
EMP1003,2025-05,46991,38875
EMP1003,2025-06,46052,32937
EMP1003,2025-07,46991,40872
EMP1003,2025-08,45582,33343
EMP1003,2025-09,46991,46026
EMP1003,2025-10,47931,35811
EMP1003,2025-11,46991,42022
EMP1003,2025-12,39943,41893
EMP1004,2025-01,849,721
EMP1004,2025-02,790,722
EMP1004,2025-03,866,641
EMP1004,2025-04,849,721
EMP1004,2025-05,849,726
EMP1004,2025-06,832,738
EMP1004,2025-07,849,566
EMP1004,2025-08,824,563
EMP1004,2025-09,849,742
EMP1004,2025-10,866,746
EMP1004,2025-11,849,773
EMP1004,2025-12,722,655
EMP1005,2025-01,114,104
EMP1005,2025-02,106,97
EMP1005,2025-03,116,108
EMP1005,2025-04,114,117
EMP1005,2025-05,114,106
EMP1005,2025-06,112,97
EMP1005,2025-07,114,108
EMP1005,2025-08,111,93
EMP1005,2025-09,114,109
EMP1005,2025-10,116,114
EMP1005,2025-11,114,108
EMP1005,2025-12,97,95
EMP1006,2025-01,21,22
EMP1006,2025-02,19,21
EMP1006,2025-03,21,21
EMP1006,2025-04,21,21
EMP1006,2025-05,21,21
EMP1006,2025-06,20,19
EMP1006,2025-07,21,22
EMP1006,2025-08,20,21
EMP1006,2025-09,21,21
EMP1006,2025-10,21,22
EMP1006,2025-11,21,22
EMP1006,2025-12,17,17
EMP1007,2025-03,246,237
EMP1007,2025-04,241,204
EMP1007,2025-05,241,185
EMP1007,2025-06,237,179
EMP1007,2025-07,241,203
EMP1007,2025-08,234,153
EMP1007,2025-09,241,195
EMP1007,2025-10,246,208
EMP1007,2025-11,241,197
EMP1007,2025-12,205,144
EMP1008,2025-01,39,37
EMP1008,2025-02,36,36
EMP1008,2025-03,40,39
EMP1008,2025-04,39,36
EMP1008,2025-05,39,38
EMP1008,2025-06,38,38
EMP1008,2025-07,39,37
EMP1008,2025-08,38,36
EMP1008,2025-09,39,38
EMP1008,2025-10,40,38
EMP1008,2025-11,39,39
EMP1008,2025-12,33,31
EMP1009,2025-01,648,674
EMP1009,2025-02,603,546
EMP1009,2025-03,661,615
EMP1009,2025-04,648,654
EMP1009,2025-05,648,654
EMP1009,2025-06,635,641
EMP1009,2025-07,648,773
EMP1009,2025-08,629,543
EMP1009,2025-09,648,644
EMP1009,2025-10,661,683
EMP1009,2025-11,648,659
EMP1009,2025-12,551,493
EMP1010,2025-01,178450,162325
EMP1010,2025-02,165958,163346
EMP1010,2025-03,182019,180258
EMP1010,2025-04,178450,187028
EMP1010,2025-05,178450,227048
EMP1010,2025-06,174881,149551
EMP1010,2025-07,178450,198347
EMP1010,2025-08,173096,152778
EMP1010,2025-09,178450,178043
EMP1010,2025-10,182019,210194
EMP1010,2025-11,178450,205814
EMP1010,2025-12,151682,163836
EMP1011,2025-01,98,97
EMP1011,2025-02,91,81
EMP1011,2025-03,100,104
EMP1011,2025-04,98,92
EMP1011,2025-05,98,88
EMP1011,2025-06,96,109
EMP1011,2025-07,98,96
EMP1011,2025-08,95,76
EMP1011,2025-09,98,93
EMP1011,2025-10,100,89
EMP1011,2025-11,98,108
EMP1011,2025-12,83,73
EMP1012,2025-01,166823,161273
EMP1012,2025-02,155145,158683
EMP1012,2025-03,170159,143989
EMP1012,2025-04,166823,155609
EMP1012,2025-05,166823,153266
EMP1012,2025-06,163486,147284
EMP1012,2025-07,166823,190641
EMP1012,2025-08,161818,162907
EMP1012,2025-09,166823,140155
EMP1012,2025-10,170159,180031
EMP1012,2025-11,166823,213274
EMP1012,2025-12,141799,171503
EMP1013,2025-01,32,31
EMP1013,2025-02,30,31
EMP1013,2025-03,33,31
EMP1013,2025-04,32,32
EMP1013,2025-05,32,32
EMP1013,2025-06,31,29
EMP1013,2025-07,32,31
EMP1013,2025-08,31,26
EMP1013,2025-09,32,30
EMP1013,2025-10,33,32
EMP1013,2025-11,32,30
EMP1013,2025-12,27,27
EMP1014,2025-01,57796,39554
EMP1014,2025-02,53750,40928
EMP1014,2025-03,58952,54384
EMP1014,2025-04,57796,36689
EMP1014,2025-05,57796,51710
EMP1014,2025-06,56640,44146
EMP1014,2025-07,57796,39315
EMP1014,2025-08,56062,46228
EMP1014,2025-09,57796,46138
EMP1014,2025-10,58952,42349
EMP1014,2025-11,57796,51170
EMP1014,2025-12,49127,43224
EMP1015,2025-01,51204,50171
EMP1015,2025-02,47620,52012
EMP1015,2025-03,52228,43863
EMP1015,2025-04,51204,60263
EMP1015,2025-05,51204,39346
EMP1015,2025-06,50180,47593
EMP1015,2025-07,51204,52354
EMP1015,2025-08,49668,49257
EMP1015,2025-09,51204,46153
EMP1015,2025-10,52228,49241
EMP1015,2025-11,51204,51937
EMP1015,2025-12,43524,45469
EMP1016,2025-01,182,174
EMP1016,2025-02,169,151
EMP1016,2025-03,185,183
EMP1016,2025-04,182,174
EMP1016,2025-05,182,179
EMP1016,2025-06,178,174
EMP1016,2025-07,182,144
EMP1016,2025-08,176,146
EMP1016,2025-09,182,180
EMP1016,2025-10,185,181
EMP1016,2025-11,182,181
EMP1016,2025-12,154,153
EMP1017,2025-01,18,18
EMP1017,2025-02,17,19
EMP1017,2025-03,18,19
EMP1017,2025-04,18,19
EMP1017,2025-05,18,20
EMP1017,2025-06,18,20
EMP1017,2025-07,18,20
EMP1017,2025-08,17,19
EMP1017,2025-09,18,19
EMP1017,2025-10,18,20
EMP1017,2025-11,18,19
EMP1017,2025-12,15,16
EMP1018,2025-10,237,196
EMP1018,2025-11,232,198
EMP1018,2025-12,197,140
EMP1019,2025-01,24,26
EMP1019,2025-02,22,24
EMP1019,2025-03,24,27
EMP1019,2025-04,24,28
EMP1019,2025-05,24,28
EMP1019,2025-06,23,25
EMP1019,2025-07,24,27
EMP1019,2025-08,23,25
EMP1019,2025-09,24,26
EMP1019,2025-10,24,27
EMP1019,2025-11,24,28
EMP1019,2025-12,20,21
EMP1020,2025-01,400,358
EMP1020,2025-02,372,352
EMP1020,2025-03,408,391
EMP1020,2025-04,400,345
EMP1020,2025-05,400,375
EMP1020,2025-06,392,387
EMP1020,2025-07,400,355
EMP1020,2025-08,388,345
EMP1020,2025-09,400,376
EMP1020,2025-10,408,336
EMP1020,2025-11,400,371
EMP1020,2025-12,340,298
EMP1021,2025-01,176,155
EMP1021,2025-02,164,155
EMP1021,2025-03,179,163
EMP1021,2025-04,176,151
EMP1021,2025-05,176,152
EMP1021,2025-06,172,139
EMP1021,2025-07,176,152
EMP1021,2025-08,171,120
EMP1021,2025-09,176,147
EMP1021,2025-10,179,147
EMP1021,2025-11,176,157
EMP1021,2025-12,149,131
EMP1022,2025-01,53837,49913
EMP1022,2025-02,50068,48865
EMP1022,2025-03,54914,49248
EMP1022,2025-04,53837,51649
EMP1022,2025-05,53837,50510
EMP1022,2025-06,52760,49949
EMP1022,2025-07,53837,46281
EMP1022,2025-08,52222,49057
EMP1022,2025-09,53837,53124
EMP1022,2025-10,54914,59420
EMP1022,2025-11,53837,60991
EMP1022,2025-12,45761,59135
EMP1023,2025-04,87,82
EMP1023,2025-05,87,78
EMP1023,2025-06,85,93
EMP1023,2025-07,87,72
EMP1023,2025-08,85,71
EMP1023,2025-09,87,74
EMP1023,2025-10,89,66
EMP1023,2025-11,87,83
EMP1023,2025-12,74,62
EMP1024,2025-01,25,27
EMP1024,2025-02,23,26
EMP1024,2025-03,25,26
EMP1024,2025-04,25,26
EMP1024,2025-05,25,26
EMP1024,2025-06,24,25
EMP1024,2025-07,25,26
EMP1024,2025-08,24,27
EMP1024,2025-09,25,26
EMP1024,2025-10,25,26
EMP1024,2025-11,25,25
EMP1024,2025-12,21,22
EMP1025,2025-01,14,14
EMP1025,2025-02,13,12
EMP1025,2025-03,15,14
EMP1025,2025-04,14,14
EMP1025,2025-05,14,14
EMP1025,2025-06,14,13
EMP1025,2025-07,14,14
EMP1025,2025-08,14,13
EMP1025,2025-09,14,14
EMP1025,2025-10,15,15
EMP1025,2025-11,14,14
EMP1025,2025-12,12,12
EMP1026,2025-01,296,209
EMP1026,2025-02,275,241
EMP1026,2025-03,302,248
EMP1026,2025-04,296,224
EMP1026,2025-05,296,265
EMP1026,2025-06,290,235
EMP1026,2025-07,296,230
EMP1026,2025-08,287,210
EMP1026,2025-09,296,276
EMP1026,2025-10,302,276
EMP1026,2025-11,296,250
EMP1026,2025-12,251,228
EMP1027,2025-04,93,102
EMP1027,2025-05,93,87
EMP1027,2025-06,91,100
EMP1027,2025-07,93,101
EMP1027,2025-08,90,80
EMP1027,2025-09,93,86
EMP1027,2025-10,95,82
EMP1027,2025-11,93,102
EMP1027,2025-12,79,84
EMP1028,2025-01,63,71
EMP1028,2025-02,58,68
EMP1028,2025-03,64,66
EMP1028,2025-04,63,68
EMP1028,2025-05,63,71
EMP1028,2025-06,61,67
EMP1028,2025-07,63,71
EMP1028,2025-08,61,65
EMP1028,2025-09,63,68
EMP1028,2025-10,64,70
EMP1028,2025-11,63,73
EMP1028,2025-12,53,58
EMP1029,2025-01,335,290
EMP1029,2025-02,311,258
EMP1029,2025-03,341,334
EMP1029,2025-04,335,326
EMP1029,2025-05,335,280
EMP1029,2025-06,328,326
EMP1029,2025-07,335,292
EMP1029,2025-08,325,277
EMP1029,2025-09,335,302
EMP1029,2025-10,341,286
EMP1029,2025-11,335,326
EMP1029,2025-12,284,236
EMP1030,2025-01,200,202
EMP1030,2025-02,186,181
EMP1030,2025-03,204,208
EMP1030,2025-04,200,201
EMP1030,2025-05,200,200
EMP1030,2025-06,196,205
EMP1030,2025-07,200,210
EMP1030,2025-08,194,161
EMP1030,2025-09,200,186
EMP1030,2025-10,204,203
EMP1030,2025-11,200,177
EMP1030,2025-12,170,146
EMP1031,2025-01,225,239
EMP1031,2025-02,209,200
EMP1031,2025-03,230,230
EMP1031,2025-04,225,222
EMP1031,2025-05,225,256
EMP1031,2025-06,221,228
EMP1031,2025-07,225,217
EMP1031,2025-08,218,167
EMP1031,2025-09,225,187
EMP1031,2025-10,230,226
EMP1031,2025-11,225,209
EMP1031,2025-12,191,157
EMP1032,2025-01,36,35
EMP1032,2025-02,34,36
EMP1032,2025-03,37,39
EMP1032,2025-04,36,36
EMP1032,2025-05,36,38
EMP1032,2025-06,35,36
EMP1032,2025-07,36,35
EMP1032,2025-08,35,36
EMP1032,2025-09,36,37
EMP1032,2025-10,37,36
EMP1032,2025-11,36,36
EMP1032,2025-12,31,29
EMP1033,2025-01,54,56
EMP1033,2025-02,50,54
EMP1033,2025-03,55,53
EMP1033,2025-04,54,56
EMP1033,2025-05,54,54
EMP1033,2025-06,53,53
EMP1033,2025-07,54,54
EMP1033,2025-08,52,50
EMP1033,2025-09,54,55
EMP1033,2025-10,55,55
EMP1033,2025-11,54,56
EMP1033,2025-12,46,45
EMP1034,2025-01,198,205
EMP1034,2025-02,184,193
EMP1034,2025-03,202,221
EMP1034,2025-04,198,215
EMP1034,2025-05,198,205
EMP1034,2025-06,194,208
EMP1034,2025-07,198,217
EMP1034,2025-08,192,189
EMP1034,2025-09,198,216
EMP1034,2025-10,202,212
EMP1034,2025-11,198,217
EMP1034,2025-12,169,169
EMP1035,2025-01,163,109
EMP1035,2025-02,152,116
EMP1035,2025-03,167,129
EMP1035,2025-04,163,116
EMP1035,2025-05,163,130
EMP1035,2025-06,160,107
EMP1035,2025-07,163,123
EMP1035,2025-08,159,87
EMP1035,2025-09,163,110
EMP1035,2025-10,167,128
EMP1035,2025-11,163,116
EMP1035,2025-12,139,93
EMP1036,2025-10,23,24
EMP1036,2025-11,22,24
EMP1036,2025-12,19,18
EMP1037,2025-09,29,32
EMP1037,2025-10,30,29
EMP1037,2025-11,29,30
EMP1037,2025-12,25,26
EMP1038,2025-01,72688,66346
EMP1038,2025-02,67599,56461
EMP1038,2025-03,74141,69269
EMP1038,2025-04,72688,66151
EMP1038,2025-05,72688,75771
EMP1038,2025-06,71234,67749
EMP1038,2025-07,72688,69736
EMP1038,2025-08,70507,62360
EMP1038,2025-09,72688,63738
EMP1038,2025-10,74141,65420
EMP1038,2025-11,72688,77419
EMP1038,2025-12,61784,63238
EMP1039,2025-01,108,121
EMP1039,2025-02,100,104
EMP1039,2025-03,110,114
EMP1039,2025-04,108,115
EMP1039,2025-05,108,103
EMP1039,2025-06,106,94
EMP1039,2025-07,108,99
EMP1039,2025-08,105,90
EMP1039,2025-09,108,104
EMP1039,2025-10,110,109
EMP1039,2025-11,108,130
EMP1039,2025-12,92,93
EMP1040,2025-01,240,216
EMP1040,2025-02,223,160
EMP1040,2025-03,244,211
EMP1040,2025-04,240,216
EMP1040,2025-05,240,184
EMP1040,2025-06,235,217
EMP1040,2025-07,240,186
EMP1040,2025-08,232,174
EMP1040,2025-09,240,215
EMP1040,2025-10,244,243
EMP1040,2025-11,240,221
EMP1040,2025-12,204,187
EMP1041,2025-01,377,303
EMP1041,2025-02,351,318
EMP1041,2025-03,385,310
EMP1041,2025-04,377,325
EMP1041,2025-05,377,313
EMP1041,2025-06,370,329
EMP1041,2025-07,377,294
EMP1041,2025-08,366,309
EMP1041,2025-09,377,314
EMP1041,2025-10,385,326
EMP1041,2025-11,377,323
EMP1041,2025-12,321,282
EMP1042,2025-01,79979,77865
EMP1042,2025-02,74380,61488
EMP1042,2025-03,81578,84578
EMP1042,2025-04,79979,86889
EMP1042,2025-05,79979,79432
EMP1042,2025-06,78379,89393
EMP1042,2025-07,79979,70097
EMP1042,2025-08,77579,64420
EMP1042,2025-09,79979,62223
EMP1042,2025-10,81578,90262
EMP1042,2025-11,79979,89841
EMP1042,2025-12,67982,74324
EMP1043,2025-10,214,174
EMP1043,2025-11,210,226
EMP1043,2025-12,178,165
EMP1044,2025-04,42,45
EMP1044,2025-05,42,44
EMP1044,2025-06,41,43
EMP1044,2025-07,42,42
EMP1044,2025-08,41,42
EMP1044,2025-09,42,46
EMP1044,2025-10,43,47
EMP1044,2025-11,42,46
EMP1044,2025-12,36,35
EMP1045,2025-01,171159,131861
EMP1045,2025-02,159178,128866
EMP1045,2025-03,174582,164864
EMP1045,2025-04,171159,114110
EMP1045,2025-05,171159,169427
EMP1045,2025-06,167736,137903
EMP1045,2025-07,171159,136284
EMP1045,2025-08,166024,122648
EMP1045,2025-09,171159,115615
EMP1045,2025-10,174582,161361
EMP1045,2025-11,171159,162653
EMP1045,2025-12,145485,124384
EMP1046,2025-01,31,30
EMP1046,2025-02,28,29
EMP1046,2025-03,31,29
EMP1046,2025-04,31,29
EMP1046,2025-05,31,30
EMP1046,2025-06,30,28
EMP1046,2025-07,31,28
EMP1046,2025-08,30,29
EMP1046,2025-09,31,29
EMP1046,2025-10,31,31
EMP1046,2025-11,31,32
EMP1046,2025-12,26,25
EMP1047,2025-01,27,27
EMP1047,2025-02,25,28
EMP1047,2025-03,27,28
EMP1047,2025-04,27,28
EMP1047,2025-05,27,28
EMP1047,2025-06,26,27
EMP1047,2025-07,27,28
EMP1047,2025-08,26,26
EMP1047,2025-09,27,28
EMP1047,2025-10,27,28
EMP1047,2025-11,27,28
EMP1047,2025-12,23,22
EMP1048,2025-01,41138,34764
EMP1048,2025-02,38258,39864
EMP1048,2025-03,41961,27585
EMP1048,2025-04,41138,42482
EMP1048,2025-05,41138,43159
EMP1048,2025-06,40315,28954
EMP1048,2025-07,41138,36705
EMP1048,2025-08,39904,35530
EMP1048,2025-09,41138,32409
EMP1048,2025-10,41961,35741
EMP1048,2025-11,41138,37826
EMP1048,2025-12,34967,43596
EMP1049,2025-01,26,29
EMP1049,2025-02,24,27
EMP1049,2025-03,26,27
EMP1049,2025-04,26,28
EMP1049,2025-05,26,29
EMP1049,2025-06,25,26
EMP1049,2025-07,26,29
EMP1049,2025-08,25,26
EMP1049,2025-09,26,28
EMP1049,2025-10,26,29
EMP1049,2025-11,26,29
EMP1049,2025-12,22,23
EMP1050,2025-01,29,30
EMP1050,2025-02,27,30
EMP1050,2025-03,30,33
EMP1050,2025-04,29,31
EMP1050,2025-05,29,32
EMP1050,2025-06,29,30
EMP1050,2025-07,29,32
EMP1050,2025-08,29,30
EMP1050,2025-09,29,31
EMP1050,2025-10,30,34
EMP1050,2025-11,29,31
EMP1050,2025-12,25,25
EMP1051,2025-10,955,778
EMP1051,2025-11,936,704
EMP1051,2025-12,796,736
EMP1052,2025-02,181,142
EMP1052,2025-03,199,140
EMP1052,2025-04,195,134
EMP1052,2025-05,195,130
EMP1052,2025-06,191,137
EMP1052,2025-07,195,136
EMP1052,2025-08,189,115
EMP1052,2025-09,195,128
EMP1052,2025-10,199,141
EMP1052,2025-11,195,133
EMP1052,2025-12,165,104
