employee_id,month,target,achieved
EMP1053,2025-01,203,161
EMP1053,2025-02,189,154
EMP1053,2025-03,207,192
EMP1053,2025-04,203,182
EMP1053,2025-05,203,179
EMP1053,2025-06,199,178
EMP1053,2025-07,203,185
EMP1053,2025-08,197,141
EMP1053,2025-09,203,163
EMP1053,2025-10,207,188
EMP1053,2025-11,203,171
EMP1053,2025-12,172,146
EMP1054,2025-01,16,16
EMP1054,2025-02,15,15
EMP1054,2025-03,16,15
EMP1054,2025-04,16,16
EMP1054,2025-05,16,17
EMP1054,2025-06,16,16
EMP1054,2025-07,16,15
EMP1054,2025-08,16,15
EMP1054,2025-09,16,15
EMP1054,2025-10,16,16
EMP1054,2025-11,16,16
EMP1054,2025-12,14,13
EMP1055,2025-01,55368,46890
EMP1055,2025-02,51492,45378
EMP1055,2025-03,56475,46973
EMP1055,2025-04,55368,48729
EMP1055,2025-05,55368,46357
EMP1055,2025-06,54261,47469
EMP1055,2025-07,55368,59674
EMP1055,2025-08,53707,47126
EMP1055,2025-09,55368,68415
EMP1055,2025-10,56475,57703
EMP1055,2025-11,55368,60401
EMP1055,2025-12,47063,48314
EMP1056,2025-01,170,190
EMP1056,2025-02,158,181
EMP1056,2025-03,173,213
EMP1056,2025-04,170,193
EMP1056,2025-05,170,201
EMP1056,2025-06,167,186
EMP1056,2025-07,170,193
EMP1056,2025-08,165,193
EMP1056,2025-09,170,190
EMP1056,2025-10,173,208
EMP1056,2025-11,170,198
EMP1056,2025-12,144,154
EMP1057,2025-01,20,20
EMP1057,2025-02,18,19
EMP1057,2025-03,20,19
EMP1057,2025-04,20,20
EMP1057,2025-05,20,20
EMP1057,2025-06,19,19
EMP1057,2025-07,20,21
EMP1057,2025-08,19,19
EMP1057,2025-09,20,19
EMP1057,2025-10,20,21
EMP1057,2025-11,20,21
EMP1057,2025-12,17,18
EMP1058,2025-07,18,19
EMP1058,2025-08,18,19
EMP1058,2025-09,18,18
EMP1058,2025-10,19,19
EMP1058,2025-11,18,19
EMP1058,2025-12,16,16
EMP1059,2025-01,39,40
EMP1059,2025-02,37,39
EMP1059,2025-03,40,45
EMP1059,2025-04,39,42
EMP1059,2025-05,39,43
EMP1059,2025-06,39,42
EMP1059,2025-07,39,42
EMP1059,2025-08,38,41
EMP1059,2025-09,39,42
EMP1059,2025-10,40,44
EMP1059,2025-11,39,42
EMP1059,2025-12,34,35
EMP1060,2025-01,167673,145458
EMP1060,2025-02,155936,127625
EMP1060,2025-03,171027,174929
EMP1060,2025-04,167673,135614
EMP1060,2025-05,167673,147646
EMP1060,2025-06,164320,140706
EMP1060,2025-07,167673,175377
EMP1060,2025-08,162643,149945
EMP1060,2025-09,167673,168758
EMP1060,2025-10,171027,129248
EMP1060,2025-11,167673,173038
EMP1060,2025-12,142522,161797
EMP1061,2025-01,61543,61166
EMP1061,2025-02,57235,49028
EMP1061,2025-03,62774,67809
EMP1061,2025-04,61543,72016
EMP1061,2025-05,61543,55696
EMP1061,2025-06,60312,54145
EMP1061,2025-07,61543,66997
EMP1061,2025-08,59697,65801
EMP1061,2025-09,61543,54960
EMP1061,2025-10,62774,56765
EMP1061,2025-11,61543,62721
EMP1061,2025-12,52312,49898
EMP1062,2025-01,158,121
EMP1062,2025-02,147,114
EMP1062,2025-03,161,132
EMP1062,2025-04,158,131
EMP1062,2025-05,158,143
EMP1062,2025-06,155,118
EMP1062,2025-07,158,138
EMP1062,2025-08,153,101
EMP1062,2025-09,158,121
EMP1062,2025-10,161,138
EMP1062,2025-11,158,120
EMP1062,2025-12,134,103
EMP1063,2025-01,187,172
EMP1063,2025-02,173,158
EMP1063,2025-03,190,198
EMP1063,2025-04,187,160
EMP1063,2025-05,187,162
EMP1063,2025-06,183,157
EMP1063,2025-07,187,143
EMP1063,2025-08,181,141
EMP1063,2025-09,187,182
EMP1063,2025-10,190,187
EMP1063,2025-11,187,172
EMP1063,2025-12,159,142
EMP1064,2025-01,184,162
EMP1064,2025-02,172,163
EMP1064,2025-03,188,173
EMP1064,2025-04,184,152
EMP1064,2025-05,184,183
EMP1064,2025-06,181,183
EMP1064,2025-07,184,161
EMP1064,2025-08,179,132
EMP1064,2025-09,184,161
EMP1064,2025-10,188,175
EMP1064,2025-11,184,174
EMP1064,2025-12,157,149
EMP1065,2025-01,190,157
EMP1065,2025-02,177,140
EMP1065,2025-03,194,161
EMP1065,2025-04,190,165
EMP1065,2025-05,190,184
EMP1065,2025-06,187,157
EMP1065,2025-07,190,167
EMP1065,2025-08,185,133
EMP1065,2025-09,190,168
EMP1065,2025-10,194,195
EMP1065,2025-11,190,159
EMP1065,2025-12,162,125
EMP1066,2025-03,106,124
EMP1066,2025-04,104,121
EMP1066,2025-05,104,112
EMP1066,2025-06,102,109
EMP1066,2025-07,104,113
EMP1066,2025-08,101,113
EMP1066,2025-09,104,114
EMP1066,2025-10,106,114
EMP1066,2025-11,104,127
EMP1066,2025-12,89,100
EMP1067,2025-01,59,67
EMP1067,2025-02,55,61
EMP1067,2025-03,60,65
EMP1067,2025-04,59,68
EMP1067,2025-05,59,65
EMP1067,2025-06,58,63
EMP1067,2025-07,59,66
EMP1067,2025-08,57,64
EMP1067,2025-09,59,66
EMP1067,2025-10,60,68
EMP1067,2025-11,59,67
EMP1067,2025-12,50,52
EMP1068,2025-01,79334,83420
EMP1068,2025-02,73781,90330
EMP1068,2025-03,80921,81578
EMP1068,2025-04,79334,84210
EMP1068,2025-05,79334,84450
EMP1068,2025-06,77748,93087
EMP1068,2025-07,79334,81716
EMP1068,2025-08,76954,82145
EMP1068,2025-09,79334,87294
EMP1068,2025-10,80921,85632
EMP1068,2025-11,79334,86863
EMP1068,2025-12,67434,80851
EMP1069,2025-01,54,56
EMP1069,2025-02,50,54
EMP1069,2025-03,55,58
EMP1069,2025-04,54,60
EMP1069,2025-05,54,55
EMP1069,2025-06,53,56
EMP1069,2025-07,54,59
EMP1069,2025-08,52,58
EMP1069,2025-09,54,58
EMP1069,2025-10,55,59
EMP1069,2025-11,54,62
EMP1069,2025-12,46,45
EMP1070,2025-01,57555,39121
EMP1070,2025-02,53527,32434
EMP1070,2025-03,58707,34286
EMP1070,2025-04,57555,43568
EMP1070,2025-05,57555,40894
EMP1070,2025-06,56404,35520
EMP1070,2025-07,57555,32122
EMP1070,2025-08,55829,43178
EMP1070,2025-09,57555,43233
EMP1070,2025-10,58707,39699
EMP1070,2025-11,57555,55875
EMP1070,2025-12,48922,35182
EMP1071,2025-01,282,214
EMP1071,2025-02,263,210
EMP1071,2025-03,288,235
EMP1071,2025-04,282,222
EMP1071,2025-05,282,232
EMP1071,2025-06,277,201
EMP1071,2025-07,282,222
EMP1071,2025-08,274,196
EMP1071,2025-09,282,245
EMP1071,2025-10,288,236
EMP1071,2025-11,282,247
EMP1071,2025-12,240,210
EMP1072,2025-01,53952,52311
EMP1072,2025-02,50175,53147
EMP1072,2025-03,55031,53760
EMP1072,2025-04,53952,55525
EMP1072,2025-05,53952,51269
EMP1072,2025-06,52873,58387
EMP1072,2025-07,53952,48212
EMP1072,2025-08,52333,59783
EMP1072,2025-09,53952,51755
EMP1072,2025-10,55031,45192
EMP1072,2025-11,53952,58166
EMP1072,2025-12,45859,47610
EMP1073,2025-01,233,204
EMP1073,2025-02,217,193
EMP1073,2025-03,238,193
EMP1073,2025-04,233,207
EMP1073,2025-05,233,182
EMP1073,2025-06,229,190
EMP1073,2025-07,233,223
EMP1073,2025-08,226,183
EMP1073,2025-09,233,208
EMP1073,2025-10,238,206
EMP1073,2025-11,233,214
EMP1073,2025-12,198,169
EMP1074,2025-01,21,21
EMP1074,2025-02,19,19
EMP1074,2025-03,21,20
EMP1074,2025-04,21,20
EMP1074,2025-05,21,21
EMP1074,2025-06,21,19
EMP1074,2025-07,21,20
EMP1074,2025-08,20,19
EMP1074,2025-09,21,20
EMP1074,2025-10,21,20
EMP1074,2025-11,21,22
EMP1074,2025-12,18,18
EMP1075,2025-01,193,169
EMP1075,2025-02,180,165
EMP1075,2025-03,197,176
EMP1075,2025-04,193,163
EMP1075,2025-05,193,156
EMP1075,2025-06,189,166
EMP1075,2025-07,193,167
EMP1075,2025-08,187,139
EMP1075,2025-09,193,160
EMP1075,2025-10,197,177
EMP1075,2025-11,193,157
EMP1075,2025-12,164,139
EMP1076,2025-01,37,41
EMP1076,2025-02,34,35
EMP1076,2025-03,37,41
EMP1076,2025-04,37,39
EMP1076,2025-05,37,38
EMP1076,2025-06,36,37
EMP1076,2025-07,37,38
EMP1076,2025-08,36,37
EMP1076,2025-09,37,40
EMP1076,2025-10,37,38
EMP1076,2025-11,37,39
EMP1076,2025-12,31,34
EMP1077,2025-01,299,308
EMP1077,2025-02,278,280
EMP1077,2025-03,305,309
EMP1077,2025-04,299,312
EMP1077,2025-05,299,283
EMP1077,2025-06,293,291
EMP1077,2025-07,299,242
EMP1077,2025-08,290,277
EMP1077,2025-09,299,314
EMP1077,2025-10,305,300
EMP1077,2025-11,299,347
EMP1077,2025-12,255,250
EMP1078,2025-06,61458,45892
EMP1078,2025-07,62713,52038
EMP1078,2025-08,60831,54412
EMP1078,2025-09,62713,42721
EMP1078,2025-10,63967,53474
EMP1078,2025-11,62713,51754
EMP1078,2025-12,53306,45461
EMP1079,2025-03,13,13
EMP1079,2025-04,12,11
EMP1079,2025-05,12,13
EMP1079,2025-06,12,13
EMP1079,2025-07,12,12
EMP1079,2025-08,12,12
EMP1079,2025-09,12,12
EMP1079,2025-10,13,13
EMP1079,2025-11,12,12
EMP1079,2025-12,11,11
EMP1080,2025-01,54713,54154
EMP1080,2025-02,50883,48232
EMP1080,2025-03,55807,49523
EMP1080,2025-04,54713,54857
EMP1080,2025-05,54713,35104
EMP1080,2025-06,53619,55890
EMP1080,2025-07,54713,41280
EMP1080,2025-08,53072,47406
EMP1080,2025-09,54713,44784
EMP1080,2025-10,55807,44758
EMP1080,2025-11,54713,62843
EMP1080,2025-12,46506,47749
EMP1081,2025-01,44,47
EMP1081,2025-02,41,45
EMP1081,2025-03,44,47
EMP1081,2025-04,44,45
EMP1081,2025-05,44,49
EMP1081,2025-06,43,45
EMP1081,2025-07,44,45
EMP1081,2025-08,42,43
EMP1081,2025-09,44,50
EMP1081,2025-10,44,49
EMP1081,2025-11,44,47
EMP1081,2025-12,37,38
EMP1082,2025-01,54216,55250
EMP1082,2025-02,50421,43863
EMP1082,2025-03,55300,50083
EMP1082,2025-04,54216,52411
EMP1082,2025-05,54216,48173
EMP1082,2025-06,53131,44618
EMP1082,2025-07,54216,45923
EMP1082,2025-08,52589,45254
EMP1082,2025-09,54216,46896
EMP1082,2025-10,55300,52118
EMP1082,2025-11,54216,52910
EMP1082,2025-12,46083,49998
EMP1083,2025-01,258,234
EMP1083,2025-02,240,188
EMP1083,2025-03,263,252
EMP1083,2025-04,258,239
EMP1083,2025-05,258,249
EMP1083,2025-06,253,185
EMP1083,2025-07,258,240
EMP1083,2025-08,250,204
EMP1083,2025-09,258,250
EMP1083,2025-10,263,221
EMP1083,2025-11,258,256
EMP1083,2025-12,219,193
EMP1084,2025-01,49,51
EMP1084,2025-02,46,46
EMP1084,2025-03,50,51
EMP1084,2025-04,49,51
EMP1084,2025-05,49,50
EMP1084,2025-06,48,49
EMP1084,2025-07,49,50
EMP1084,2025-08,48,53
EMP1084,2025-09,49,50
EMP1084,2025-10,50,51
EMP1084,2025-11,49,52
EMP1084,2025-12,42,44
EMP1085,2025-01,26,29
EMP1085,2025-02,25,27
EMP1085,2025-03,27,31
EMP1085,2025-04,26,28
EMP1085,2025-05,26,29
EMP1085,2025-06,26,28
EMP1085,2025-07,26,29
EMP1085,2025-08,26,28
EMP1085,2025-09,26,29
EMP1085,2025-10,27,31
EMP1085,2025-11,26,30
EMP1085,2025-12,23,25
EMP1086,2025-01,36,40
EMP1086,2025-02,34,38
EMP1086,2025-03,37,38
EMP1086,2025-04,36,39
EMP1086,2025-05,36,39
EMP1086,2025-06,36,38
EMP1086,2025-07,36,40
EMP1086,2025-08,35,36
EMP1086,2025-09,36,39
EMP1086,2025-10,37,39
EMP1086,2025-11,36,39
EMP1086,2025-12,31,30
EMP1087,2025-01,55638,46549
EMP1087,2025-02,51743,31704
EMP1087,2025-03,56751,35708
EMP1087,2025-04,55638,28599
EMP1087,2025-05,55638,37080
EMP1087,2025-06,54525,32664
EMP1087,2025-07,55638,49883
EMP1087,2025-08,53969,45029
EMP1087,2025-09,55638,37031
EMP1087,2025-10,56751,54516
EMP1087,2025-11,55638,51998
EMP1087,2025-12,47292,39957
EMP1088,2025-01,46616,38407
EMP1088,2025-02,43353,20674
EMP1088,2025-03,47548,22928
EMP1088,2025-04,46616,34964
EMP1088,2025-05,46616,41616
EMP1088,2025-06,45684,36009
EMP1088,2025-07,46616,32932
EMP1088,2025-08,45218,32084
EMP1088,2025-09,46616,34282
EMP1088,2025-10,47548,34518
EMP1088,2025-11,46616,36276
EMP1088,2025-12,39624,31719
EMP1089,2025-01,21,22
EMP1089,2025-02,20,21
EMP1089,2025-03,22,21
EMP1089,2025-04,21,22
EMP1089,2025-05,21,22
EMP1089,2025-06,21,20
EMP1089,2025-07,21,22
EMP1089,2025-08,21,23
EMP1089,2025-09,21,22
EMP1089,2025-10,22,22
EMP1089,2025-11,21,22
EMP1089,2025-12,18,18
EMP1090,2025-01,62196,47245
EMP1090,2025-02,57842,49577
EMP1090,2025-03,63440,46645
EMP1090,2025-04,62196,52409
EMP1090,2025-05,62196,43456
EMP1090,2025-06,60952,47053
EMP1090,2025-07,62196,53742
EMP1090,2025-08,60330,40590
EMP1090,2025-09,62196,54493
EMP1090,2025-10,63440,52664
EMP1090,2025-11,62196,61409
EMP1090,2025-12,52867,52576
EMP1091,2025-01,235,230
EMP1091,2025-02,219,207
EMP1091,2025-03,240,235
EMP1091,2025-04,235,236
EMP1091,2025-05,235,229
EMP1091,2025-06,230,225
EMP1091,2025-07,235,196
EMP1091,2025-08,228,195
EMP1091,2025-09,235,210
EMP1091,2025-10,240,260
EMP1091,2025-11,235,224
EMP1091,2025-12,200,196
EMP1092,2025-01,38,40
EMP1092,2025-02,35,35
EMP1092,2025-03,39,41
EMP1092,2025-04,38,38
EMP1092,2025-05,38,39
EMP1092,2025-06,37,37
EMP1092,2025-07,38,42
EMP1092,2025-08,37,35
EMP1092,2025-09,38,39
EMP1092,2025-10,39,41
EMP1092,2025-11,38,40
EMP1092,2025-12,32,31
EMP1093,2025-01,43,45
EMP1093,2025-02,40,42
EMP1093,2025-03,44,48
EMP1093,2025-04,43,49
EMP1093,2025-05,43,44
EMP1093,2025-06,42,42
EMP1093,2025-07,43,45
EMP1093,2025-08,42,47
EMP1093,2025-09,43,44
EMP1093,2025-10,44,49
EMP1093,2025-11,43,48
EMP1093,2025-12,37,37
EMP1094,2025-01,57234,61963
EMP1094,2025-02,53228,48059
EMP1094,2025-03,58379,55540
EMP1094,2025-04,57234,52345
EMP1094,2025-05,57234,49923
EMP1094,2025-06,56090,51032
EMP1094,2025-07,57234,48840
EMP1094,2025-08,55517,54416
EMP1094,2025-09,57234,51555
EMP1094,2025-10,58379,58504
EMP1094,2025-11,57234,52895
EMP1094,2025-12,48649,56134
EMP1095,2025-01,370,353
EMP1095,2025-02,345,387
EMP1095,2025-03,378,477
EMP1095,2025-04,370,375
EMP1095,2025-05,370,450
EMP1095,2025-06,363,428
EMP1095,2025-07,370,389
EMP1095,2025-08,359,394
EMP1095,2025-09,370,421
EMP1095,2025-10,378,418
EMP1095,2025-11,370,458
EMP1095,2025-12,315,326
EMP1096,2025-01,40816,30472
EMP1096,2025-02,37959,34081
EMP1096,2025-03,41632,35366
EMP1096,2025-04,40816,35402
EMP1096,2025-05,40816,43489
EMP1096,2025-06,40000,42082
EMP1096,2025-07,40816,41012
EMP1096,2025-08,39592,33086
EMP1096,2025-09,40816,37318
EMP1096,2025-10,41632,44473
EMP1096,2025-11,40816,43351
EMP1096,2025-12,34694,45826
EMP1097,2025-01,84,88
EMP1097,2025-02,78,79
EMP1097,2025-03,86,97
EMP1097,2025-04,84,86
EMP1097,2025-05,84,91
EMP1097,2025-06,83,95
EMP1097,2025-07,84,82
EMP1097,2025-08,82,77
EMP1097,2025-09,84,76
EMP1097,2025-10,86,92
EMP1097,2025-11,84,89
EMP1097,2025-12,72,64
EMP1098,2025-01,169790,208151
EMP1098,2025-02,157905,157277
EMP1098,2025-03,173186,192319
EMP1098,2025-04,169790,175701
EMP1098,2025-05,169790,172632
EMP1098,2025-06,166394,186118
EMP1098,2025-07,169790,169383
EMP1098,2025-08,164697,173487
EMP1098,2025-09,169790,179774
EMP1098,2025-10,173186,166227
EMP1098,2025-11,169790,208134
EMP1098,2025-12,144322,165845
EMP1099,2025-01,38,41
EMP1099,2025-02,35,36
EMP1099,2025-03,39,41
EMP1099,2025-04,38,40
EMP1099,2025-05,38,41
EMP1099,2025-06,37,39
EMP1099,2025-07,38,40
EMP1099,2025-08,37,39
EMP1099,2025-09,38,42
EMP1099,2025-10,39,42
EMP1099,2025-11,38,40
EMP1099,2025-12,32,30
EMP1100,2025-01,206,154
EMP1100,2025-02,191,140
EMP1100,2025-03,210,159
EMP1100,2025-04,206,159
EMP1100,2025-05,206,165
EMP1100,2025-06,202,155
EMP1100,2025-07,206,165
EMP1100,2025-08,200,125
EMP1100,2025-09,206,127
EMP1100,2025-10,210,152
EMP1100,2025-11,206,158
EMP1100,2025-12,175,112
